INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2019,57,,0,0,0,5,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,61,7.5,,,,,25,75,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,80,7.5,0,0,0,0,37.4002280502,62.5997719498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,82,7.6,,,,,,,,,,,,,,,,,,,,,
2019,85,7.6099632381,0,0,.000003774,.0801374769,17.4564701919,72.5943928763,9.8466974987,.0222976903,.0000004919,0,0,0,0,0,0,0,0,0,0,0,0
2019,88,7.6,,,,,,,,,,,,,,,,,,,,,
2019,89,7.6,,,2.5,5,20,33,25,5.5,4,3,2,0,,,,,,,,,
2019,93,8.3,,,,,,5,65,27.5,2.5,,,,,,,,,,,,
2019,95,7.5820888391,1.9020002767,7.6087010135,11.4200433264,15.2640157357,15.4268781192,15.927515105,10.2339620489,6.4670487397,4.9004796043,3.6683155964,3.0129298621,1.9754006615,1.2521266755,.6742596888,.1281061436,.1022824807,.030157204,.0050476553,.000657983,.0000667984,.0000052813
2019,96,7.6,,,7,15,20,35,15,8,,,,,,,,,,,,,
2019,97,7.7,,,,,,,,,,,,,,,,,,,,,
2019,98,7.5,,,,,40,60,,,,,,,,,,,,,,,
2019,99,7.5,,,,,40,60,,,,,,,,,,,,,,,
2019,101,7.5,,,,,25,75,,,,,,,,,,,,,,,
2019,102,7.6,,,,,,,,,,,,,,,,,,,,,
2019,103,7.6,,,,,10,85,5,,,,,,,,,,,,,,
2019,107,7.6396178668,0,0,0,.0000001903,5.2596993234,94.3402665243,.4000339618,.0000000002,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,110,7.8328252236,0,0,0,.000000005,.0026581951,5.3125949365,73.8225325411,20.80191253,.0603010515,.0000007408,0,0,0,0,0,0,0,0,0,0,0
2019,111,7.4,,,,,,,,,,,,,,,,,,,,,
2019,112,7.5,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,114,7.6,,,,,,,,,,,,,,,,,,,,,
2019,115,7.6,4.4087564696,4.9734585732,8.2348782068,11.7554784968,14.4681233559,15.3523683923,14.0452856615,11.0783911972,7.5337439794,4.4170102081,2.2326618797,.9729409658,.3655185282,.1183806158,.0330512305,.0079545718,.0016502634,.0002951081,.0000454866,.0000060429,.0000007664
2019,116,7.5,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,121,7.5083333333,0,0,0,2,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,127,7.5,.066856099,.7871393093,4.5530391242,14.6068097431,26.8861272016,28.4204435722,17.2544737073,6.0117561848,1.2002216904,.1370168905,.0089227053,.0003306349,.0000069549,.0000000829,.0000000006,0,0,0,0,0,.066856099
2019,128,7.7,,,,,8,50,35,6,1,,,,,,,,,,,,
2020,1,7.5,,,1,5,20,33,20,12,6,2,1,,,,,,,,,,
2020,2,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,7.4,,,,20,20,20,15,10,7.5,5,2.5,,,,,,,,,,
2020,5,7.6,,,,,2.5,35,50,10,2.5,,,,,,,,,,,,
2020,6,7.4,,,,,60,40,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,10,8.3,,,,,,15,60,20,5,,,,,,,,,,,,
2020,14,7.3,0,0,2,20,46,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,15,7.4,,,,10,45,35,10,,,,,,,,,,,,,,
2020,16,7.3,3,7,10,15,19,16,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020,20,7.3,,,,20,40,30,10,,,,,,,,,,,,,,
2020,22,7.6,,,,,30,60,10,,,,,,,,,,,,,,
2020,23,7.3,,,,10,50,30,10,,,,,,,,,,,,,,
2020,24,7.3695390148,3,6,11,15,18,15,12,10,6,3,1,,,,,,,,,,
2020,26,7.1,,2,15,25,30,20,6,2,,,,,,,,,,,,,
2020,32,7.2,0,.0830930121,2.8749513801,23.5039644887,47.0595118907,23.5170495902,2.8781936166,.0827001088,.0005351559,.0000007567,.0000000002,0,0,0,0,0,0,0,0,0,0
2020,33,7.6,,3,7,14,23,23,11,9,6,3,1,0,0,0,0,0,0,0,0,0,
2020,37,7.5,,,,,25,70,5,,,,,,,,,,,,,,
2020,38,7.5,,,,,20,80,,,,,,,,,,,,,,,
2020,39,7.53,,,,5,30,55,10,,,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,7.5,,,,5,15,30,25,10,5,5,5,,,,,,,,,,
2020,48,7.4,,,,,,,,,,,,,,,,,,,,,
2020,54,,,,,30,40,20,10,,,,,,,,,,,,,,
2020,56,7.5,,,,,40,60,,,,,,,,,,,,,,,
2020,57,,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,61,7.3,,,,10,45,35,10,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,80,7.2,0,1.3683010262,9.9201824401,27.023945268,34.6636259978,18.9281641961,7.2976054732,.7981755986,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,82,7.5,,,,,,,,,,,,,,,,,,,,,
2020,85,7.5969321313,.0125345222,.2215034548,2.0687229319,9.9680820111,24.8664151524,32.1887723907,21.6364222201,7.5439334445,1.3608728229,.1265502889,.00604146,.0001474558,.0000018447,0,0,0,0,0,0,0,0
2020,88,7.4,,,,,,,,,,,,,,,,,,,,,
2020,89,7.4,,,2.5,21.5,30,28,10,5,2,1,,,,,,,,,,,
2020,93,7.9,,,,,15,45,27.5,12.5,,,,,,,,,,,,,
2020,95,7.3893147778,7.0476221589,8.5522621619,11.5556873339,11.925418534,18.0473730501,15.957575894,8.3357672704,6.1605503685,3.687395509,2.2129681145,1.7627985214,1.3570239008,1.1747968424,1.086213899,.6095223781,.3060617181,.1375223948,.0552946226,.0198947015,.0064052637,.0018453624
2020,96,7.4,,3,7,15,30,20,15,7,3,,,,,,,,,,,,
2020,97,7.5,,,,,,,,,,,,,,,,,,,,,
2020,98,7.6,,,,,10,45,40,5,,,,,,,,,,,,,
2020,99,7.3,,,,15,70,15,,,,,,,,,,,,,,,
2020,101,7.5,,,,5,45,45,5,,,,,,,,,,,,,,
2020,102,7.5,,,,,,,,,,,,,,,,,,,,,
2020,103,7.5,,,,5,35,45,15,,,,,,,,,,,,,,
2020,107,7.3954492214,.0277155399,.3951451399,3.8272303543,16.6038981207,33.1041025535,30.4232248787,12.8829160882,2.5044822036,.2221890234,.0089331278,.0001616565,.0000013088,.0000000047,0,0,0,0,0,0,0,0
2020,110,7.7755829628,.0000258992,.0019074875,.0641875592,.9870662819,6.9834672189,22.8741363872,34.8465348531,24.7342148108,8.1680811039,1.2495030852,.0879994034,.0028341583,.0000414763,.0000002743,.0000000008,0,0,0,0,0,0
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.6,,,5,10,15,30,25,10,5,,,,,,,,,,,,
2020,114,7.4,,,,,,,,,,,,,,,,,,,,,
2020,115,7.7,3.7325054593,4.4170102081,7.5337439794,11.0783911972,14.0452856615,15.3523683921,14.4681233559,11.7554784968,8.2348782068,4.9734585732,2.5896331629,1.1624886039,.4498840297,.1500939098,.0431682059,.0107026148,.0022873159,.0004213637,.0000669062,.0000091566,.0000012003
2020,116,7.2,0,0,2.5,22.5,36,22.5,7.5,5,2.5,1,.5,0,0,0,0,0,0,0,0,0,0
2020,121,7.15,0,0,2,15,25,22,18,10,5,2,1,0,0,0,0,0,0,0,0,0,0
2020,127,7.5,.7831377593,3.1746896041,8.1380443737,14.7784530091,20.1996550426,20.782241635,16.0944744457,9.3815523597,4.1156603121,1.3586335014,.3374227446,.0630304129,.0088534171,.0009348202,.0000741766,.0000044217,.000000198,.0000000067,.0000000002,0,.7831377593
2020,128,7.6,,,,10,20,35,20,10,3,1,1,,,,,,,,,,
2020Aug,1,7.5,,,1,5,20,33,20,12,6,2,1,,,,,,,,,,
2020Aug,2,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Aug,4,7.4,,,5,10,20,20,15,10,7.5,5,2.5,2.5,2.5,,,,,,,,
2020Aug,5,7.6,,,,,2.5,35,50,10,2.5,,,,,,,,,,,,
2020Aug,6,7.6,,,,,60,40,,,,,,,,,,,,,,,
2020Aug,7,,,,,,,,,,,,,,,,,,,,,,
2020Aug,10,8.2,,,,,,15,60,20,5,,,,,,,,,,,,
2020Aug,14,7.4,0,0,2,16,37,33,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Aug,15,7.4,,,5,15,35,30,10,5,,,,,,,,,,,,,
2020Aug,16,7.3,3,7,10,14,19,17,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2020Aug,20,7.3,,,,20,40,30,10,,,,,,,,,,,,,,
2020Aug,22,7.6,,,,5,20,50,20,5,,,,,,,,,,,,,
2020Aug,23,7.2,,,2,18,40,26,13,1,,,,,,,,,,,,,
2020Aug,24,7.3825878053,1,3,7,20,25,18,11,8,4,2,1,,,,,,,,,,
2020Aug,26,7,,2,20,30,25,15,6,2,,,,,,,,,,,,,
2020Aug,32,7.2,,,,,,,,,,,,,,,,,,,,,
2020Aug,33,7.6,,,,,,,,,,,,,,,,,,,,,
2020Aug,37,7.5,,,,,35,63,2,,,,,,,,,,,,,,
2020Aug,38,,,,,,,,,,,,,,,,,,,,,,
2020Aug,39,7.6,,,,,35,45,15,5,,,,,,,,,,,,,
2020Aug,41,,,,,,,,,,,,,,,,,,,,,,
2020Aug,45,,,,,,,,,,,,,,,,,,,,,,
2020Aug,47,7.4,,,,,,,,,,,,,,,,,,,,,
2020Aug,48,7.4,,,,,,,,,,,,,,,,,,,,,
2020Aug,54,,,,,10,40,50,,,,,,,,,,,,,,,
2020Aug,56,7.5,,,,,40,50,10,,,,,,,,,,,,,,
2020Aug,57,,0,0,0,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Aug,61,7.2,,,,10,45,35,10,,,,,,,,,,,,,,
2020Aug,67,,,,,,,,,,,,,,,,,,,,,,
2020Aug,80,,,,,,,,,,,,,,,,,,,,,,
2020Aug,82,7.5,,,,,,,,,,,,,,,,,,,,,
2020Aug,85,7.615971213,.0000000005,.0000064619,.0091416209,1.3706304138,23.9378813099,55.5746501818,18.3152876907,.7885087414,.0038915617,.0000020173,.0000000001,0,0,0,0,0,0,0,0,0,0
2020Aug,88,7.4,,,,,,,,,,,,,,,,,,,,,
2020Aug,89,7.4,,,2.5,21.5,30,28,10,5,2,1,,,,,,,,,,,
2020Aug,93,7.3,,,,20,47.5,22.5,10,,,,,,,,,,,,,,
2020Aug,95,7.4626073645,7.8389621851,9.0328733576,10.3069640241,11.699735139,14.3460210777,14.8929384499,11.0383450133,5.9855291323,4.0414031099,2.897555647,2.5641967688,2.0305606672,1.4388835512,.9123897212,.5177023991,.2628603178,.1194304139,.0485567827,.0176656624,.0057511542,.0016754256
2020Aug,96,7.3,,2,5,25,30,20,10,5,3,,,,,,,,,,,,
2020Aug,97,7.5,,,,,,,,,,,,,,,,,,,,,
2020Aug,98,7.6,,,,,5,50,45,,,,,,,,,,,,,,
2020Aug,99,7.2,,,,,,,,,,,,,,,,,,,,,
2020Aug,101,7.5,,,,,,,,,,,,,,,,,,,,,
2020Aug,102,7.5,,,,,,,,,,,,,,,,,,,,,
2020Aug,103,,,,,,,,,,,,,,,,,,,,,,
2020Aug,107,7.41996975,.1629001259,1.1130049615,6.1344447162,18.1062889313,29.6255494721,26.8961915604,13.5463278888,3.7801211015,.5831850724,.0496063379,.0023195473,.0000594456,.0000008327,.0000000064,0,0,0,0,0,0,0
2020Aug,110,7.8,.0111566124,.1102650301,.7608802819,3.4459114887,10.2510543515,20.0446567237,25.7740773296,21.7969183691,12.1223186155,4.4318835533,1.0644676351,.1678279905,.0173529022,.0011754668,.0000521103,.0000015103,.0000000286,.0000000004,0,0,0
2020Aug,111,,,,,,,,,,,,,,,,,,,,,,
2020Aug,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020Aug,114,7.4,,,,,,,,,,,,,,,,,,,,,
2020Aug,115,,,,,,,,,,,,,,,,,,,,,,
2020Aug,116,7,0,0,2.5,22.5,36,22.5,7.5,5,2.5,1,.5,0,0,0,0,0,0,0,0,0,0
2020Aug,121,7.2,0,0,2,15,25,22,18,10,5,2,1,0,0,0,0,0,0,0,0,0,0
2020Aug,127,7.5,.7831377593,3.1746896041,8.1380443737,14.7784530091,20.1996550426,20.782241635,16.0944744457,9.3815523597,4.1156603121,1.3586335014,.3374227446,.0630304129,.0088534171,.0009348202,.0000741766,.0000044217,.000000198,.0000000067,.0000000002,0,.7831377593
2020Aug,128,7.6,,,,10,20,35,20,10,3,1,1,,,,,,,,,,
2021,1,7.6,,1,2,7,17,30,20,10,6,4,2,1,,,,,,,,,
2021,2,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,7.5,,,5,10,20,20,15,10,7.5,5,2.5,2.5,2.5,,,,,,,,
2021,5,7.8,,,,,5,25,30,25,7.5,5,2.5,,,,,,,,,,
2021,6,7.5,,,,,40,60,,,,,,,,,,,,,,,
2021,7,,,,,,,,,,,,,,,,,,,,,,
2021,10,8.3,,,,,,15,60,20,5,,,,,,,,,,,,
2021,14,7.5,1,3,8,15,22,24,15,8,3,1,0,0,0,0,0,0,0,0,0,0,0
2021,15,7.3,,,5,20,35,35,5,,,,,,,,,,,,,,
2021,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2021,20,7.2,,,5,20,35,20,15,5,,,,,,,,,,,,,
2021,22,7.5,,,,,25,50,25,,,,,,,,,,,,,,
2021,23,7,,,5,25,30,22,15,3,,,,,,,,,,,,,
2021,24,7.1575028976,7,10,14,20,12,10,9,8,5,3,2,,,,,,,,,,
2021,26,6.7,3,18,20,25,15,12,5,2,,,,,,,,,,,,,
2021,32,6.9,0,2.606983992,15.2718572177,36.1830968271,32.8870017229,11.4572804255,1.5170218217,.0753628529,.0013857958,.0000093217,.0000000227,0,0,0,0,0,0,0,0,0,0
2021,33,7.5,,8,11,19,20,12,8,7,6,4,3,2,0,0,0,0,0,0,0,0,
2021,37,7.3,,,,5,48,42,5,,,,,,,,,,,,,,
2021,38,7.4,,,,,80,20,,,,,,,,,,,,,,,
2021,39,7.6,,,,5,35,40,15,5,,,,,,,,,,,,,
2021,41,,,,,,,,,,,,,,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,,,,,,,,,,,,,,,,,,,,,,
2021,48,7.4,,,,,,,,,,,,,,,,,,,,,
2021,54,,,,10,30,30,20,10,,,,,,,,,,,,,,
2021,56,7.3,,,,10,50,40,,,,,,,,,,,,,,,
2021,57,,0,0,10,20,50,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,80,7,1.5963511973,7.2976054732,15.9635119726,22.3489167617,24.857468643,18.015963512,7.6396807298,1.9384264538,.3420752566,0,0,0,0,0,0,0,0,0,0,0,0
2021,82,7.4,,,,,,,,,,,,,,,,,,,,,
2021,85,7.5449819421,.0742110723,.6662518355,3.7512793663,12.4737750571,24.531110693,28.5573176477,19.6828076255,8.0280739723,1.9355325702,.2753909512,.0230789662,.0011368347,.000033408,0,0,0,0,0,0,0,0
2021,88,7.3,,,,,,,,,,,,,,,,,,,,,
2021,89,7.3,,,7,16,43,20,6,5,2,1,,,,,,,,,,,
2021,93,7.8,,,,,20,45,25,10,,,,,,,,,,,,,
2021,95,7.2834323141,7.0994326088,11.3071092641,11.3733088484,13.2232301605,15.4773890101,15.1521597954,7.3235592133,5.814971687,5.1362104285,3.2732996249,2.7400442715,.9678905501,.7869708403,.2491839045,.0614479943,.0118010817,.0017650715,.0002056029,.0000186519,.0000013178,.0000000725
2021,96,7.3,,2,5,20,30,25,10,5,3,,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,7.9,,,,5,10,30,25,25,5,,,,,,,,,,,,
2021,99,7.1,,,,15,70,15,,,,,,,,,,,,,,,
2021,101,7.4,,,,15,35,35,15,,,,,,,,,,,,,,
2021,102,7.5,,,,,,,,,,,,,,,,,,,,,
2021,103,7.4,,,5,10,40,30,10,5,,,,,,,,,,,,,
2021,107,7.1739484736,3.9305166406,5.9917288382,12.4211229371,18.3553795609,20.7121822684,17.8466800646,11.7421300295,5.8987915003,2.2623297766,.6623054186,.1479749023,.0252261227,.0032805084,.0003253482,.0000246012,.0000014179,.0000000623,.0000000021,.0000000001,0,0
2021,110,7.772270706,.5333826329,1.2846286051,3.3122694541,6.9330747653,11.7815528988,16.2544928028,18.2074656617,16.5590211769,12.2271615812,7.3301376576,3.5676060728,1.4096010836,.4521060974,.1176993571,.0248689455,.0042642834,.000593325,.0000669803,.0000061342,.0000004557,.0000000286
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,7.9,,,5,10,15,30,25,10,5,,,,,,,,,,,,
2021,114,7.6,,,,,,,,,,,,,,,,,,,,,
2021,115,,,,,,,,,,,,,,,,,,,,,,
2021,116,,,,,,,,,,,,,,,,,,,,,,
2021,121,6.875,.5,2,12,24,20,15,10,5,4,3,2,1,.5,.5,.5,0,0,0,0,0,0
2021,127,7.7,1.3248590055,3.5260179674,7.3809943547,11.8962891895,15.8411907517,17.4281498326,15.8417956087,11.8971976955,7.3818399303,3.784006916,1.6024689502,.5606043169,.1620045008,.0386698666,.007623619,.0012412461,.0001668883,.0000185279,.0000016983,.0000001285,1.3248590055
2021,128,7.5,,,5,10,20,30,15,10,5,3,1,1,,,,,,,,,
2021Aug,1,7.6,,1,2,7,17,30,20,10,6,4,2,1,,,,,,,,,
2021Aug,2,7.5,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021Aug,4,7.5,,,5,10,20,20,15,10,7.5,5,2.5,2.5,2.5,,,,,,,,
2021Aug,5,7.8,,,,,5,25,30,25,7.5,5,2.5,,,,,,,,,,
2021Aug,6,7.4,,,,,40,60,,,,,,,,,,,,,,,
2021Aug,7,,,,,,,,,,,,,,,,,,,,,,
2021Aug,10,8.3,,,,,,15,60,20,5,,,,,,,,,,,,
2021Aug,14,7.7,1,2,6,13,18,20,19,12,6,2,1,0,0,0,0,0,0,0,0,0,0
2021Aug,15,7.3,,,5,20,40,25,5,5,,,,,,,,,,,,,
2021Aug,16,7.2,3,7,10,16,19,15,11,7,5,3,2,1,1,0,0,0,0,0,0,0,0
2021Aug,20,7.1,,,5,20,35,20,15,5,,,,,,,,,,,,,
2021Aug,22,7.5,,,,10,15,50,15,10,,,,,,,,,,,,,
2021Aug,23,7,,,5,25,30,22,15,3,,,,,,,,,,,,,
2021Aug,24,7.2,6,8,14,16,20,10,9,6,5,3,2,1,,,,,,,,,
2021Aug,26,6.7,3,18,20,25,15,12,5,2,,,,,,,,,,,,,
2021Aug,32,6.9,,,,,,,,,,,,,,,,,,,,,
2021Aug,33,7.5,,,,,,,,,,,,,,,,,,,,,
2021Aug,37,7.3,,,,2,49,47,2,,,,,,,,,,,,,,
2021Aug,38,,,,,,,,,,,,,,,,,,,,,,
2021Aug,39,7.68,,,,,35,40,20,5,,,,,,,,,,,,,
2021Aug,41,,,,,,,,,,,,,,,,,,,,,,
2021Aug,45,,,,,,,,,,,,,,,,,,,,,,
2021Aug,47,,,,,,,,,,,,,,,,,,,,,,
2021Aug,48,7.4,,,,,,,,,,,,,,,,,,,,,
2021Aug,54,,,,,40,30,20,10,,,,,,,,,,,,,,
2021Aug,56,7.4,,,,10,50,40,,,,,,,,,,,,,,,
2021Aug,57,,0,0,10,20,50,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2021Aug,61,,,,,,,,,,,,,,,,,,,,,,
2021Aug,67,,,,,,,,,,,,,,,,,,,,,,
2021Aug,80,,,,,,,,,,,,,,,,,,,,,,
2021Aug,82,,,,,,,,,,,,,,,,,,,,,,
2021Aug,85,7.5247273193,.0540001583,.5677020877,3.5566883026,12.6462275107,25.5668716244,29.4231077661,19.2795185292,7.1878105109,1.5223883696,.1827891852,.0124103741,.0004752194,.0000103618,0,0,0,0,0,0,0,0
2021Aug,88,7.3,,,,,,,,,,,,,,,,,,,,,
2021Aug,89,7.3,,,7,16,43,20,6,5,2,1,,,,,,,,,,,
2021Aug,93,7,,,15,25,45,15,,,,,,,,,,,,,,,
2021Aug,95,7.326093858,8.2236283312,9.614722106,11.0752331789,12.7397299893,14.8296622227,13.3832964482,9.5267933701,6.6320833133,5.3284018102,4.2019611014,2.5806759099,1.23435843,.4598069025,.1333939292,.0301385964,.0053031799,.000726735,.0000775608,.0000064467,.0000004173,.000000021
2021Aug,96,7.2,,2,5,25,30,20,10,5,3,,,,,,,,,,,,
2021Aug,97,,,,,,,,,,,,,,,,,,,,,,
2021Aug,98,7.9,,,,,10,40,35,10,5,,,,,,,,,,,,
2021Aug,99,7.1,,,,,,,,,,,,,,,,,,,,,
2021Aug,101,7.4,,,,,,,,,,,,,,,,,,,,,
2021Aug,102,,,,,,,,,,,,,,,,,,,,,,
2021Aug,103,,,,,,,,,,,,,,,,,,,,,,
2021Aug,107,7.2016264949,5.2827488139,6.7167990149,12.7384307381,17.7076048581,19.4120490925,16.7824478002,11.4420583935,6.151748615,2.608001232,.8717469247,.2297182809,.0477159932,.0078114109,.0010076748,.0001024144,.0000081992,.000000517,.0000000257,.000000001,0,0
2021Aug,110,7.8,1.2170176004,2.0013833987,4.1690201167,7.4035932247,11.2089386636,14.4679185531,15.9210280223,14.9369217151,11.9474460304,8.1472235723,4.7365159988,2.3475514936,.9918995809,.3572764362,.1097010555,.0287124924,.0064057046,.0012180909,.0001974189,.0000272692,.0000035617
2021Aug,111,,,,,,,,,,,,,,,,,,,,,,
2021Aug,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2021Aug,114,7.6,,,,,,,,,,,,,,,,,,,,,
2021Aug,115,,,,,,,,,,,,,,,,,,,,,,
2021Aug,116,,,,,,,,,,,,,,,,,,,,,,
2021Aug,121,6.9,.5,2,12,24,20,15,10,5,4,3,2,1,.5,.5,.5,0,0,0,0,0,0
2021Aug,127,7.7,1.3248590055,3.5260179674,7.3809943547,11.8962891895,15.8411907517,17.4281498326,15.8417956087,11.8971976955,7.3818399303,3.784006916,1.6024689502,.5606043169,.1620045008,.0386698666,.007623619,.0012412461,.0001668883,.0000185279,.0000016983,.0000001285,1.3248590055
2021Aug,128,7.7,,,5,10,20,30,15,10,5,3,1,1,,,,,,,,,
2024,1,7.4,1,2,3,8,25,20,10,9,7,5,4,3,2,1,,,,,,,
2024,2,8,0,0,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,4,7,2.5,5,7.5,15,15,12.5,10,7.5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,
2024,5,7.3,,,2.5,7.5,20,30,15,10,7,5,2,1,,,,,,,,,
2024,6,7.8,,,,,25,50,25,,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,10,7.8,,,,,5,60,25,10,,,,,,,,,,,,,
2024,14,8.3,2,2,5,7,11,14,16,14,12,8,5,3,1,0,0,0,0,0,0,0,0
2024,15,7.3,,,5,20,35,30,5,5,,,,,,,,,,,,,
2024,16,7.1,6,9,12,14,17,13,9,6,5,5,3,1,0,0,0,0,0,0,0,0,0
2024,20,6.8,,3,20,25,20,15,10,5,2,,,,,,,,,,,,
2024,22,7,,,15,30,40,10,5,,,,,,,,,,,,,,
2024,23,6.5,1,10,18,20,17,12,9,6,4,2,1,,,,,,,,,,
2024,24,7.3500961782,6,9,10,14,16,12,10,8,6,5,2,1,1,,,,,,,,
2024,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,7.5,,10,13,17,18,11,9,7,6,3,2,2,1,1,0,0,0,0,0,0,
2024,37,6.9,,1,8,36,30,23,2,,,,,,,,,,,,,,
2024,38,7,,,,40,60,,,,,,,,,,,,,,,,
2024,39,8,,,,5,10,20,25,15,15,5,5,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,45,,,,,,,,,,,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,,,,,,
2024,48,7,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,10,30,30,20,10,,,,,,,,,,,,,,
2024,56,7.3,,,5,15,30,20,20,10,,,,,,,,,,,,,
2024,57,,0,5,10,25,35,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,67,,,,,,,,,,,,,,,,,,,,,,
2024,80,7.1,4.9030786773,6.7274800456,12.5427594071,19.9543899658,22.4629418472,15.9635119726,10.3762827822,4.9030786773,1.8244013683,.3420752566,0,0,0,0,0,0,0,0,0,0,0
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,7.4530863913,2.5272634024,4.4280166611,8.8392244976,14.1238925473,18.065470806,18.4973314418,15.1612419573,9.9475943559,5.2244613012,2.1962359696,.7389180814,.1989536175,.0513953609,0,0,0,0,0,0,0,0
2024,88,7.5,,,,,,,,,,,,,,,,,,,,,
2024,89,7,,,15,33,33,17,1,.5,.5,,,,,,,,,,,,
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,7.1502557678,7.7545352124,10.1075827264,12.6665492235,15.3273504187,17.8974751607,13.2089724444,9.7866817512,4.141783197,3.3535359878,2.4297614545,1.575322089,.9139451757,.4744778951,.2204229861,.0916310865,.034085828,.0113461865,.0033796447,.0009008184,.0002148565,.0000458569
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,8.2,,,,10,10,15,25,25,10,5,,,,,,,,,,,
2024,99,7,,,,25,70,5,,,,,,,,,,,,,,,
2024,101,7,2.5,7.5,15,25,25,15,7.5,2.5,,,,,,,,,,,,,
2024,102,,,,,,,,,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,,,,,,
2024,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2024,110,9,.389767844,.6052896363,1.3037868891,2.5167320681,4.3536896241,6.7494855381,9.3773194871,11.6757068837,13.0282220294,13.0282220295,11.6757068837,9.3773194871,6.7494855381,4.3536896241,2.5167320681,1.3037868891,.6052896363,.2518275784,.0938907331,.0313701861,.0126793465
2024,111,,,,,,,,,,,,,,,,,,,,,,
2024,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2024,114,7.6,,,,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,7.4,2.5,2.5,5,15,25,20,10,5,2.5,2,2.5,2.5,2.5,1,1,1,0,0,0,0,0
